134	6.650000	249.390172	313.792139	0	0
135	6.700000	248.060871	312.530679	0	0
136	6.750000	246.753788	311.246212	0	0
137	6.800000	245.469321	309.939129	0	0
138	6.850000	244.207861	308.609828	0	0
139	6.900000	242.969793	307.258714	0	0
140	6.950000	241.755494	305.886198	0	0
141	7.000000	240.565333	304.492699	0	0
142	7.050000	239.399674	303.078641	0	0
143	7.100000	238.258871	301.644455	0	0
144	7.150000	237.143271	300.190577	0	0
145	7.200000	236.053216	298.717451	0	0
146	7.250000	234.989035	297.225526	0	0
147	7.300000	233.951055	295.715255	0	0
148	7.350000	232.939590	294.187099	0	0
149	7.400000	231.954950	292.641523	0	0
150	7.450000	230.997433	291.078998	0	0
151	7.500000	230.067333	289.500000	0	0
152	7.550000	229.164931	287.905010	0	0
153	7.600000	228.290503	286.294514	0	0
154	7.650000	227.444315	284.669002	0	0
155	7.700000	226.626625	283.028970	0	0
156	7.750000	225.837682	281.374917	0	0
157	7.800000	225.077727	279.707348	0	0
158	7.850000	224.346990	278.026768	0	0
159	7.900000	223.645695	276.333692	0	0
160	7.950000	222.974055	274.628635	0	0
161	8.000000	222.332275	272.912115	0	0
162	8.050000	221.720550	271.184656	0	0
163	8.100000	221.139066	269.446784	0	0
164	8.150000	220.588001	267.699029	0	0
165	8.200000	220.067522	265.941922	0	0
166	8.250000	219.577788	264.176000	0	0
167	8.300000	219.118949	262.401799	0	0
168	8.350000	218.691143	260.619861	0	0
169	8.400000	218.294502	258.830728	0	0
170	8.450000	217.929146	257.034945	0	0
171	8.500000	217.595186	255.233059	0	0
172	8.550000	217.292724	253.425619	0	0
173	8.600000	217.021853	251.613176	0	0
174	8.650000	216.782654	249.796281	0	0
175	8.700000	216.575201	247.975489	0	0
176	8.750000	216.399557	246.151353	0	0
177	8.800000	216.255775	244.324430	0	0
178	8.850000	216.143899	242.495275	0	0
179	8.900000	216.063963	240.664447	0	0
180	8.950000	216.015992	238.832503	0	0
181	9.000000	216.000000	237.000000	0	0
182	9.050000	216.015992	235.167497	0	0
183	9.100000	216.063963	233.335553	0	0
184	9.150000	216.143899	231.504725	0	0
185	9.200000	216.255775	229.675570	0	0
186	9.250000	216.399557	227.848647	0	0
187	9.300000	216.575201	226.024511	0	0
188	9.350000	216.782654	224.203719	0	0
189	9.400000	217.021853	222.386824	0	0
190	9.450000	217.292724	220.574381	0	0
191	9.500000	217.595186	218.766941	0	0
192	9.550000	217.929146	216.965055	0	0
193	9.600000	218.294502	215.169272	0	0
194	9.650000	218.691143	213.380139	0	0
195	9.700000	219.118949	211.598201	0	0
196	9.750000	219.577788	209.824000	0	0
197	9.800000	220.067522	208.058078	0	0
198	9.850000	220.588001	206.300971	0	0
199	9.900000	221.139066	204.553216	0	0
200	9.950000	221.720550	202.815344	0	0
201	10.000000	222.332275	201.087885	0	0
202	10.050000	222.974055	199.371365	0	0
203	10.100000	223.645695	197.666308	0	0
204	10.150000	224.346990	195.973232	0	0
